ID,name,year,occ,loc,state,studentflag,SOC,main,sub
249,Allan Long,2005,freshman,"Tallahassee, Florida",florida,TRUE,,9999,9999
248,Whitney Prince,2005,sophomore,"Maryville, Tennessee",tennessee,TRUE,,9999,9999
7490,Joon Pahk,2011,college physics teacher,"Somerville, Massachusetts",massachusetts,,25-MiscTeacher,25,MiscTeacher
7491,Megan Johnson,2011,attorney,"Toledo, Ohio",ohio,,23-1011,23,1011
1366,James Reeves,2005,writer,"New Orleans, Louisiana",louisiana,,27-Writer,27,Writer
3690,Hayley Clatterbuck,2007,junior,the University of Nebraska-Lincoln,nebraska,TRUE,,9999,9999
3693,Rick Schweitzer,2000,attorney,"Alexandria, Virginia",virginia,,23-1011,23,1011
3694,Melissa Gaul,2000,quality assurance manager,"Shoreview, Minnesota",minnesota,,,9999,9999
3695,Daniel Ellis,2000,graduate student,"New Orleans, Louisiana",louisiana,,56-GradStu,56,GradStu
3696,Stephanie Overby,2000,online journalist,"Boston, Massachusetts",massachusetts,,,9999,9999
3697,Pete Troyan,2007,senior,the University of Michigan,michigan,TRUE,,9999,9999
2156,Kristin Lawhead,2001,multimedia artist,"New Orleans, Louisiana",louisiana,,27-1014,27,1014
1367,Amy Johnson,2005,business writer,"Seattle, Washington",washington,,,9999,9999
3526,Amy Choyke,2002,attorney,"Pearland, Texas",texas,,23-1011,23,1011
3527,Kevin Friloux,2002,stockbroker,"Houston, Texas",texas,,41-3031,41,3031
3524,Becky Powell,2002,graduate student,"Knoxville, Tennessee",tennessee,,56-GradStu,56,GradStu
3525,Rich Clarey,2002,film student,"Petaluma, California",california,,56-MiscStudent,56,MiscStudent
3522,Summer Douglass,2002,journalist,"Lima, Ohio",ohio,,27-3022CU,27,3022CU
3523,Joe Miazgowicz,2002,hockey referee supervisor and computer network specialist,"Encinitas, California",california,,15-Computer,15,Computer
3520,Mary Mindel,2002,homemaker,"Webster Groves, Missouri",missouri,,Unemployed,Unemployed,9999
3521,Ben Bass,2002,attorney,"Chicago, Illinois",illinois,,23-1011,23,1011
3528,Julie Moncrieff,2002,office manager,"Chicago, Illinois",illinois,,,9999,9999
3529,Patrick Brannan,2002,senior manager,"Takoma Park, Maryland",maryland,,,9999,9999
1364,Erin McGurgan,2005,English teacher,"Saugerties, New York",new york,,,9999,9999
338,Michael Dupニ_e,1996,attorney,"Gainesville, Florida",florida,,23-1011,23,1011
2150,John Perez,2006,Air Force officer,"Chicago, Illinois",illinois,,55-1019,55,1019
4539,C.W. Van Baale,2001,rentals coordinator,"Chicago, Illinois",illinois,,,9999,9999
2699,Mick Malicki,1997,attorney,"La Grange Park, Illinois",illinois,,23-1011,23,1011
2698,Eric Grunden,1997,high school teacher,"Gainesville, Florida",florida,,,9999,9999
2697,Seth McElvaney,1997,graduate student,"Raleigh, North Carolina",north carolina,,56-GradStu,56,GradStu
2696,Liz Klausky,1997,registered nurse,"Port Orange, Florida",florida,,29-1141,29,1141
2695,John Hammond,1997,marketing director,"New Orleans, Louisiana",louisiana,,11-2021,11,2021
2694,Charlotte Travieso,1997,management consultant,"Washington, D.C",washington,,13-1111,13,1111
2693,Mike Davison,1997,TV producer,"Studio City, California",california,,,9999,9999
2692,Brian Hamill,1997,chemical engineer,"Nahant, Massachusetts",massachusetts,,,9999,9999
2691,Eileen Davenport,1997,graduate student,"Chicago, Illinois",illinois,,56-GradStu,56,GradStu
2690,Liz Channon,2006,copy editor,"Newport News, Virginia",virginia,,27-3041,27,3041
2152,Amy Rosenfeld,1999,environmental policy specialist,"Washington, D.C",washington,,,9999,9999
2153,Earl Smith,1999,state fraud manager,"Detroit, Michigan",michigan,,,9999,9999
1360,Chad Bell,1997,senior,"Sarasota, Florida",florida,TRUE,,9999,9999
1361,Faith Hillis,1997,junior,"Fairfax, Virginia",virginia,TRUE,,9999,9999
1142,Eddie Timanus,1999,sports reporter,"Arlington, Virginia",virginia,,,9999,9999
1141,Bob Verini,11990,film journalist and test prep teacher,"Los Angeles, California",california,,25-MiscTeacher,25,MiscTeacher
1146,Pranita Ramakrishnan,2005,,"Centreville, Virginia",virginia,,,9999,9999
1147,Maria Canavan,1996,audiologist,"Warwick, New York",new york,,29-1181,29,1181
1144,Andrew Vogl,2005,,"Yonkers, New York",new york,,,9999,9999
1145,Madeline Suchard,2005,,"Placentia, California",california,,,9999,9999
1148,Tisa Lawless,1996,pathologist's assistant,"Long Lake, Minnesota",minnesota,,,9999,9999
1149,Dylan Smith,2005,,"the Bronx, New York",new york,,,9999,9999
336,Jack Archey,1999,actor and writer,"Los Angeles, California",california,,,9999,9999
1745,Louise Hauser,2006,food pantry supervisor,"Brooklyn, New York",new york,,,9999,9999
7199,Milind Kulkarni,2011,assistant professor,"West Lafayette, Indiana",indiana,,25-Prof,25,Prof
7198,Daniel Cohen,2011,actor,"Astoria, New York",new york,,27-2099CU,27,2099CU
7193,Erin Beach,2011,graduate student of English,"Bradenton, Florida",florida,,56-MiscStudent,56,MiscStudent
7192,Phyllis McDonald,1986,homemaker,"Kentfield, California",california,,Unemployed,Unemployed,9999
7191,Frank Hughes,1986,account executive,"Torrance, California",california,,,9999,9999
7190,Judy Kilbane Koch,1986,attorney,"Cleveland, Ohio",ohio,,23-1011,23,1011
7197,Sean Priest,2011,high school vice principal,"San Francisco, California",california,,,9999,9999
7196,Rachel LeCroy,2011,customer service representative,"Raleigh, North Carolina",north carolina,,,9999,9999
7195,Keagan Baker,2011,bank teller and substitute teacher,"La Porte, Texas",texas,,25-MiscTeacher,25,MiscTeacher
7194,Paul Wampler,2011,web programmer,"Knoxville, Tennessee",tennessee,,,9999,9999
6402,Geoff Strain,2004,electronics broker,"Imperial Beach, California",california,,,9999,9999
6403,Emma Span,2009,freelance sportswriter,"Brooklyn, New York",new york,,,9999,9999
766,Brice Sunderland,2005,teacher and athletic director,"San Bernardino, California",california,,25-MiscTeacher,25,MiscTeacher
6400,Nathan Murphy,2009,flight controls engineer,"Mountlake Terrace, Washington",washington,,,9999,9999
8538,Mary Frances Smith,1987,homemaker,"Memphis, Tennessee",tennessee,,Unemployed,Unemployed,9999
8539,Jim Crawford,1987,letter carrier,"Seal Beach, California",california,,43-5052,43,5052
8028,Glenn Fleishman,2012,technology journalist,"Seattle, Washington",washington,,,9999,9999
6401,Ed Kim,2004,attorney,"Huntington Beach, California",california,,23-1011,23,1011
8022,Carlo Abulencia,2012,stay-at-home dad,"Chatsworth, California",california,,StayAtHome,StayAtHome,9999
6406,Wilson Lee,2004,computer programmer,"San Diego, California",california,,15-1131,15,1131
8020,Ricky Leiter,2012,resident physician in internal medicine,"New York, New York",new york,,,9999,9999
8021,Shaanti Kapila,2012,climate change specialist,"Washington, D.C",washington,,,9999,9999
8026,Tom Conn,2012,claims processor and sports broadcaster,"Saint Anne, Illinois",illinois,,,9999,9999
8027,Erin McCready,2012,teaching artist,"Brooklyn, New York",new york,,,9999,9999
8024,Jan Walkenhorst,2012,university athletic department tutor,"Lincoln, Nebraska",nebraska,,,9999,9999
6407,Abra Belke,2009,legislative aide,"Butte, Montana",montana,,,9999,9999
7441,Jerry Hou,2011,freelance orchestra conductor,"Rochester, New York",new york,,,9999,9999
7440,Janet Vigen Levy,2011,communications professional,"St. Louis, Missouri",missouri,,,9999,9999
7443,Tom Vaughan,2011,plastic surgeon,"Cape Elizabeth, Maine",maine,,29-1067,29,1067
7442,Karawan Meade,2011,mom and tutor,"Wakefield, Massachusetts",massachusetts,,,9999,9999
7445,Zac Youngblood,2011,truck driver,"Austin, Texas",texas,,,9999,9999
6404,Jeff Kirby,1999,math and science teacher,"Santa Maria, California",california,,25-MiscTeacher,25,MiscTeacher
7447,Al Cotton,1990,word processing supervisor,"Atlanta, Georgia",georgia,,,9999,9999
7446,Maria Boyland,2011,social studies and English teacher,"Rockaway Park, New York",new york,,25-MiscTeacher,25,MiscTeacher
7449,Samer Ismail,2011,content manager,"McKinney, Texas",texas,,,9999,9999
7448,Brian McEntee,2011,academic advisor,"Arlington, Virginia",virginia,,,9999,9999
6405,David Abolafia,2004,writer,"Fishkill, New York",new york,,27-Writer,27,Writer
8185,Stephanie Jass,2012,history professor,"Milan, Michigan",michigan,,,9999,9999
8184,Paul Nelson,2012,Senate staff aide,"Iowa City, Iowa",iowa,,,9999,9999
8187,David Menchaca,2012,law student,"Long Beach, California",california,,23-LawStudent,23,LawStudent
8186,Colby Burnett,2012,high school world history teacher,"Chicago, Illinois",illinois,,,9999,9999
4282,Michael Boisson,2007,artist,"New York, New York",new york,,,9999,9999
4283,Barbara Frascelli,2007,housewife and mother,"Staten Island, New York",new york,,,9999,9999
4280,Shad Small,2007,office assistant,"Lafayette, California",california,,43-9061,43,9061
4281,Linda Zell Randall,2007,attorney,"Naples, Florida",florida,,23-1011,23,1011
4286,Darren Bates,2000,senior at UC San Diego,"Sherman Oaks, California",california,TRUE,,9999,9999
4287,Marcail Moran,2000,sophomore at Hollins University,"New Orleans, Louisiana",louisiana,TRUE,,9999,9999
4284,Clare Willis,2007,law student,"Chicago, Illinois",illinois,,23-LawStudent,23,LawStudent
4285,Janet Wong,2000,senior at Drew University,"Eatontown, New Jersey",new jersey,TRUE,,9999,9999
4288,Nick Swezey,2007,publisher,"Washington, D.C",washington,,,9999,9999
4289,Lee Ann Farmer,2007,executive assistant,"Redondo Beach, California",california,,43-6011,43,6011
380,Lorrie Farrely,1984,elementary school teacher,"Orange, California",california,,25-2021,25,2021
381,Paul Boymel,1985,civil rights attorney,"Potomac, Maryland",maryland,,,9999,9999
382,Andrew Garen,2000,associate director of consumer marketing,"Austin, Texas",texas,,,9999,9999
383,Ed Schiffer,1993,attorney,"San Francisco, California",california,,23-1011,23,1011
384,Brian Keliher,1997,museum educator,"San Diego, California",california,,,9999,9999
385,Dan Melia,1997,professor,"San Francisco, California",california,,25-Prof,25,Prof
386,Patrick Friel,1997,teaching assistant,"Philadelphia, Pennsylvania",pennsylvania,,,9999,9999
387,Grace Veach,1997,librarian,"Lakeland, Florida",florida,,25-4021CU,25,4021CU
388,Keith Williams,2003,sophomore at Middlebury College,"Middlebury, Vermont",vermont,TRUE,,9999,9999
389,John LeDonne,1991,bookstore manager,"Concord, New Hampshire",new hampshire,,41-1012,41,1012
4758,Sara Boretz,2008,prospect research coordinator,"Upland, California",california,,,9999,9999
4759,John Byrne,2008,student affairs director,"Watertown, Massachusetts",massachusetts,,56-MiscStudent,56,MiscStudent
4750,Janet O'Keefe,2008,librarian,"Flint, Michigan",michigan,,25-4021CU,25,4021CU
4751,Kyung Ro,2008,operations manager,"Gaithersburg, Maryland",maryland,,11-1021,11,1021
4752,Jeff Sadler,2008,beer merchandiser,"Springfield, Missouri",missouri,,,9999,9999
4753,Alison York,2008,project manager,"Fairbanks, Alaska",alaska,,57-ProjMgr,57,ProjMgr
4754,Lisa Schumaker,2008,medical research assistant,"Silver Spring, Maryland",maryland,,,9999,9999
4755,John Martellaro,2008,public relations and marketing consultant,"Lenexa, Kansas",kansas,,59-Consultant,59,Consultant
4756,Becky Vartabedian,2008,adjunct professor and graduate student,"Denver, Colorado",colorado,,56-MiscStudent,56,MiscStudent
4757,Ben Hunt,2008,educational programs coordinator,"Chicago, Illinois",illinois,,,9999,9999
5872,Kendra Chapman,2003,sophomore,"Louisville, Kentucky",kentucky,TRUE,,9999,9999
5873,Dan Smith,2009,student,"Chicago, Illinois",illinois,,56-MiscStudent,56,MiscStudent
5870,Anthony Valente,2003,senior,"Staten Island, New York",new york,TRUE,,9999,9999
5871,Lizz Mullowney,2003,senior,"Crystal Lake, Illinois",illinois,TRUE,,9999,9999
5876,Annette Meier,2009,high school science teacher,"Nederland, Texas",texas,,,9999,9999
5877,Tanya Hayes,2009,auction house manager,"New York, New York",new york,,,9999,9999
5874,Bing Luke,2009,tax lawyer,"Harlem, New York",new york,,,9999,9999
5875,Lane Galloway,2009,software development director,"Seattle, Washington",washington,,,9999,9999
5878,Kathy Gillespie Hennelly,2009,business technology teacher,"Cinnaminson, New Jersey",new jersey,,25-MiscTeacher,25,MiscTeacher
5879,Matt Cushman,2009,paintings conservator,"North Adams, Massachusetts",massachusetts,,25-4013,25,4013
3759,Bob Ryan,2000,certified public accountant,"Gig Harbor, Washington",washington,,13-2011,13,2011
3758,John Lisiewicz,2007,assistant manager,"Los Angeles, California",california,,,9999,9999
3751,Nicole Burnham Onsi,2000,freelance writer,"Hopkinton, Massachusetts",massachusetts,,27-Writer,27,Writer
3750,Cathleen Warren,2000,marketing coordinator,"Burlington, Vermont",vermont,,,9999,9999
3753,Jonathan Earle,2000,college teacher,"Lawrence, Kansas",kansas,,25-Prof,25,Prof
3752,Chris Coad,2000,graphic designer,"Jersey City, New Jersey",new jersey,,27-1024,27,1024
3755,Sara Westrick Schomig,2007,strategic information officer,"Annapolis, Maryland",maryland,,,9999,9999
3754,Diana Hechler,2000,tour operator,"Larchmont, New York",new york,,,9999,9999
3757,Martin Hughes,2007,sociology professor,"Indiana, Pennsylvania",indiana,,,9999,9999
4633,Ellen Kellogg,1999,research analyst,"New York City, New York",new york,,,9999,9999
2191,Jennifer Casey,2006,high school drama teacher,"Sonoma, California",california,,,9999,9999
4631,Catherine Arnold,1999,Ph.D. student,"Chapel Hill, North Carolina",north carolina,,56-GradStu,56,GradStu
4630,Randy Boudreaux,1999,attorney,"New Orleans, Louisiana",louisiana,,23-1011,23,1011
2194,Paul Reisser,1999,physician,"Thousand Oaks, California",california,,29-Doctor,29,Doctor
2195,Susannah Jacobson,2006,communications assistant,"Madison, Wisconsin",wisconsin,,,9999,9999
2196,Jeff Knorr,2006,teacher,"Waterford, New York",new york,,25-MiscTeacher,25,MiscTeacher
2197,Lani Hyde,2001,horse trainer,"Monkton, Maryland",maryland,,,9999,9999
2198,Todd Jones,2001,publishing sales representative,"West Nyack, New York",new york,,,9999,9999
2199,Mike Rohan,2001,attorney,"Orland Park, Illinois",illinois,,23-1011,23,1011
4639,Robin McCreery,1999,claims representative,"Coos Bay, Oregon",oregon,,,9999,9999
4638,Michael Skeldon,1999,graduate student,"Northridge, California",california,,56-GradStu,56,GradStu
4813,Sherry Rhodes,1999,full-time mom,"Pinckney, Michigan",michigan,,,9999,9999
4811,Kit Salisbury,1999,furniture salesman,"Lake Worth, Florida",florida,,,9999,9999
4810,Paul Salcido,1999,insurance examiner,"Woodland Hills, California",california,,,9999,9999
168,Jonathan Fellows,1987,legislative assistant,"Bellevue, Washington",washington,,,9999,9999
169,Bob Verini,11990,playwright/actor,"New York, New York",new york,,,9999,9999
164,Frank Hughes,1986,account executive,"Torrance, California",california,,,9999,9999
165,Michael Galvin,1987,student,"Shaker Heights, Ohio",ohio,,56-MiscStudent,56,MiscStudent
166,Eugene Finerman,1987,writer,"Chicago, Illinois",illinois,,27-Writer,27,Writer
167,Keith Bell,101990,personnel specialist,"Alexandria, Virginia",virginia,,13-1071,13,1071
160,John Podhoretz,1987,writer,"Washington, D.C",washington,,27-Writer,27,Writer
161,Dave Traini,121990,teacher,"Medford Lakes, New Jersey",new jersey,,25-MiscTeacher,25,MiscTeacher
162,Aaron Thompson,2004,executive assistant,"Washington, D.C",washington,,43-6011,43,6011
163,Richard Cordray,1987,judicial clerk,"Grove City, Ohio",ohio,,23-1012,23,1012
4815,Ryan Thiel,1999,sign language interpreter,"Minneapolis, Minnesota",minnesota,,,9999,9999
4814,Kama Siegel,1999,recent law school graduate,"Portland, Oregon",oregon,,,9999,9999
6194,Nina Ginocchio,2009,school librarian,"Park Ridge, Illinois",illinois,,25-4021,25,4021
6195,Tyrone Rogers,2009,bank teller,"Camp Springs, Maryland",maryland,,43-3071,43,3071
6196,Michael Huntington,2009,waiter,"Kansas City, Missouri",kansas,,,9999,9999
6197,Tiffiny Fisher,2009,data analyst,"Beaverton, Oregon",oregon,,,9999,9999
6190,Emily Heaney,2009,freelance costume designer,"White Bear Lake, Minnesota",minnesota,,,9999,9999
6191,Srikanth Sivashankaran,2009,test prep instructor,"Cleveland, Ohio",ohio,,,9999,9999
6192,Kelani Chan,2009,investment relations associate,"Washington, D.C",washington,,,9999,9999
6198,Mike Scott,2002,eleven-year-old,"Lake Villa, Illinois",illinois,TRUE,,9999,9999
6199,David McIntyre,2002,twelve-year-old,"Riverside, California",california,TRUE,,9999,9999
2734,Sarah Workman,1988,history teacher,"Pomona, California",california,,,9999,9999
2735,Mary Ann Meyers,1988,homemaker,"Clearwater, Florida",florida,,Unemployed,Unemployed,9999
2736,Pete Peterson,1988,chemist,"Richlandtown, Pennsylvania",pennsylvania,,,9999,9999
2737,Todd Leopold,1988,student,"New Orleans, Louisiana",louisiana,,56-MiscStudent,56,MiscStudent
2730,Jessie Robertson,2003,eleven-year-old,"Hudson Oaks, Texas",texas,TRUE,,9999,9999
2731,Chris Palmquist,2003,eleven-year-old,"Stanton, Iowa",iowa,TRUE,,9999,9999
2732,Robin Hoffmann,1988,magazine promotion manager,"Peoria, Illinois",illinois,,,9999,9999
2733,Leah Greenwald,1988,architect,"Cambridge, Massachusetts",massachusetts,,,9999,9999
2738,Jim Stevenson,1988,musician,"San Diego, California",california,,27-2042,27,2042
2739,Eytan Mirsky,1988,assistant film editor,"Flushing, New York",new york,,,9999,9999
8224,Erin Schmidt,2013,freelance writer and editor,"Mishawaka, Indiana",indiana,,27-Writer,27,Writer
8225,Dylan Wint,2013,neurologist and psychiatrist,"Las Vegas, Nevada",nevada,,,9999,9999
7209,Brandon Welch,2011,senior,"Grayson, Georgia",georgia,TRUE,,9999,9999
7203,Cigus Vanni,1988,psychologist,"Bala Cynwyd, Pennsylvania",pennsylvania,,,9999,9999
7202,Annette Meyer,1989,immunologist,"Kalamazoo, Michigan",michigan,,29-1069,29,1069
7200,Betsy Stephenson,2011,retired  employment program specialist,"Charleston, West Virginia",virginia,,,9999,9999
7207,Brad Rutter,2000,$3.2-million winner,"Los Angeles, California",california,,,9999,9999
7206,Ken Jennings,2004,74-game champion,"Seattle, Washington",washington,,,9999,9999
7205,Sarah Monteith,2011,television development assistant,"Sugar Land, Texas",texas,,,9999,9999
7204,Kate Rowland,2011,family doctor,"Chicago, Illinois",illinois,,,9999,9999
8228,"Zeke Sevilla, Jr.",1987,criminal lawyer,"Vienna, Virginia",virginia,,,9999,9999
6220,Daphna Atias,2009,high school English teacher,"Kentwood, Michigan",michigan,,,9999,9999
6221,Tyler Crosby,2009,barista and bookseller,"Ithaca, New York",new york,,,9999,9999
8229,Ilene Morgan,2013,mathematics professor,"Rolla, Missouri",missouri,,25-1022,25,1022
6228,Kathleen O'Day,2009,home decor product manager,"Oakdale, Minnesota",minnesota,,,9999,9999
6229,Peter Wiscombe,2009,computer engineer,"High Point, North Carolina",north carolina,,15-Computer,15,Computer
3134,Cathy Whitehead,2002,homemaker,"Houston, Texas",texas,,Unemployed,Unemployed,9999
809,Jeff Magee,2005,registered nurse,"Ridgefield Park, New Jersey",new jersey,,29-1141,29,1141
808,Steve Sosnick,1998,options trader,"New York City, New York",new york,,,9999,9999
803,Kammy McCleery,2005,coordinator of experiential education and student employment,"Lexington, Kentucky",kentucky,,56-MiscStudent,56,MiscStudent
802,Yeechang Lee,2005,equity analyst,"the Bronx, New York",new york,,,9999,9999
801,Ramsey Campbell,2001,writer,"Newport Beach, California",california,,27-Writer,27,Writer
800,Joe Zito,2001,medical student,"New Orleans, Louisiana",louisiana,,11-MedicalStu,11,MedicalStu
807,Robert Levy,1998,optometrist,"Alexandria, Virginia",virginia,,29-1041,29,1041
806,Marion Arkin,1998,former editor,"New York City, New York",new york,,,9999,9999
805,Cigus Vanni,1988,psychologist,"South Amboy, New Jersey",new jersey,,,9999,9999
804,Ouida Rellstab,11990,teacher and Seniors Tournament winner,"Metairie, Louisiana",louisiana,,25-MiscTeacher,25,MiscTeacher
8604,Richard Heft,1987,screenwriter,"North Hollywood, California",california,,27-3043,27,3043
5274,George Hicks,2002,law student,"Cambridge, Massachusetts",massachusetts,,23-LawStudent,23,LawStudent
5275,Sandra Alboum,2002,translator,"Arlington, Virginia",virginia,,27-3091,27,3091
5276,Eric Huff,2002,history teacher,"Spartanburg, South Carolina",south carolina,,,9999,9999
5277,Laura Johnson,2002,homemaker,"Columbia, Maryland",maryland,,Unemployed,Unemployed,9999
1771,Debbie Thomas,1998,graduate student,"Tarboro, North Carolina",north carolina,,56-GradStu,56,GradStu
5271,Ian Foutz,2002,computer programmer,"Garland, Texas",texas,,15-1131,15,1131
5272,Mark Jurecki,2002,retired engineer,"Carlsbad, California",california,,,9999,9999
1772,Tom Schellhammer,1998,lawyer,"Arlington, Virginia",virginia,,23-1011,23,1011
1779,Ed Lewis,2006,attorney,"Los Angeles, California",california,,23-1011,23,1011
5279,Katie Francisco,2002,public relations representative,"Marietta, Georgia",georgia,,27-3031,27,3031
1551,Barb Fuson,1997,American studies teacher,"Decatur, Illinois",illinois,,25-MiscTeacher,25,MiscTeacher
1550,Jennifer Kelly,2006,college instructor,"Madison, Alabama",alabama,,25-Prof,25,Prof
1553,Debbie Beers,1997,lawyer,"Glen Echo, Maryland",maryland,,23-1011,23,1011
1552,Peter Braxton,1997,math teacher,"Fairfax, Virginia",virginia,,,9999,9999
1555,Katie De Pitts,1992,analyst,"Houston, Texas",texas,,,9999,9999
3039,Nancy Goldstone,2001,academic specialist,"Brookline, Massachusetts",massachusetts,,,9999,9999
1557,Don Westrich,1992,advertising executive,"New York City, New York",new york,,11-2011,11,2011
1556,Jerome Vered,1992,writer,"Studio City, California",california,,27-Writer,27,Writer
1559,Dennis DiNucci,1992,engineer,"Portland, Oregon",oregon,,17-MiscEngineer,17,MiscEngineer
1558,Susan Kornblum,1992,civil engineering technician,"Brown County, Indiana",indiana,,17-3022,17,3022
3036,Laura Piantes,2006,stay-at-home mom,"Queens, New York",new york,,StayAtHome,StayAtHome,9999
3037,Sally Mouzon,2001,opera singer,"Belmont, California",california,,27-2042,27,2042
3030,Robert Alden,2006,middle school math teacher,"Ames, Iowa",iowa,,25-MiscTeacher,25,MiscTeacher
3031,Lisa McClain,2006,history professor and Director of Gender Studies,"Boise, Idaho",idaho,,25-Prof,25,Prof
3032,Jeff Rozen,2006,sales consultant,"Sarasota, Florida",florida,,59-Consultant,59,Consultant
3033,Jared Thompson,2006,actuarial analyst,"Eureka, Illinois",illinois,,,9999,9999
8703,Eric Winschel,2013,roofing contractor,"Pasadena, California",california,,,9999,9999
8702,Neal Pollack,2013,writer,"Austin, Texas",texas,,27-Writer,27,Writer
8701,Loni Geerlings,2013,editor,"Redwood City, California",california,,,9999,9999
8700,Collin Adams,2013,Presbyterian minister,"Pollocksville, North Carolina",north carolina,,,9999,9999
8707,Andrew Mugica,2013,options trader,"Libertyville, Illinois",illinois,,,9999,9999
8706,Fran Altomare,2013,tutor and adjunct professor,"Quakertown, Pennsylvania",pennsylvania,,25-Prof,25,Prof
8705,Heidi McEchron,2013,painter and parodist,"Iowa City, Iowa",iowa,,,9999,9999
8704,Kamal Foreman,2013,attorney,"Smyrna, Georgia",georgia,,23-1011,23,1011
8709,Meredith Robinson,2013,retired Naval officer,"Gales Ferry, Connecticut",connecticut,,,9999,9999
8708,Sarah Zucker,2013,Internet entrepreneur and screenwriter,"Los Angeles, California",california,,,9999,9999
5605,Jean MacKay Jackson,2008,online researcher,"Tulsa, Oklahoma",oklahoma,,,9999,9999
5604,Haley Batz,2008,senior,"Charlotte, North Carolina",north carolina,TRUE,,9999,9999
5607,Guil Prickette,2008,licensed professional counselor,"Anchorage, Alaska",alaska,,,9999,9999
5601,Carla Bradford,2003,mom and part-time graduate student,"Bedford, Massachusetts",massachusetts,,56-MiscStudent,56,MiscStudent
5600,Doris Click,2003,high school Spanish teacher,"Durham, North Carolina",north carolina,,,9999,9999
5603,Sarah Marx,2008,junior,"Chevy Chase, Maryland",maryland,TRUE,,9999,9999
5602,Jay Schrader,2008,junior,"Lexington, Kentucky",kentucky,TRUE,,9999,9999
5609,Sharon Miyasato,1986,attorney,Hawaii,hawaii,,23-1011,23,1011
5608,Jillian Rebmann,2008,librarian,"Peoria, Illinois",illinois,,25-4021CU,25,4021CU
6424,Valerie Vicroy,2009,caterer,"Pismo Beach, California",california,,,9999,9999
6425,Matt Blackwood,2009,middle school math teacher,"Gulfport, Mississippi",mississippi,,25-MiscTeacher,25,MiscTeacher
6426,Richard Sautter,2004,actor and writer,"Radnor, Pennsylvania",pennsylvania,,,9999,9999
6427,Doug Grenier,2004,mathematics professor,"Broken Arrow, Oklahoma",oklahoma,,25-1022,25,1022
6420,Evelyn Beddow,2009,stay-at-home mom,"Weston, Florida",florida,,StayAtHome,StayAtHome,9999
6422,Marc Anderson,2004,Internet editor,"Sacramento, California",california,,,9999,9999
6423,Liz Lynch,2004,part-time art history teacher,"Manassas, Virginia",virginia,,25-MiscTeacher,25,MiscTeacher
6428,Sarah Wagner,2004,editor,"Indianapolis, Indiana",indiana,,,9999,9999
6429,Frank Dempsey,2004,government attorney,"Bagdad, Kentucky",kentucky,,,9999,9999
6769,Pat Garahan,2010,inventor,"Coronado, California",california,,,9999,9999
6768,Matt Drury,2010,government analyst,"New York, New York",new york,,,9999,9999
6767,Stacy Braverman,2010,public interest lawyer,"Washington, D.C",washington,,,9999,9999
6766,Emily Cloyd,2010,climate scientist,"Troy, Michigan",michigan,,,9999,9999
6765,Manny Maldonado III,2010,high school chemistry teacher,"Horizon City, Texas",texas,,,9999,9999
6764,Melissa Kowalski,2010,graduate student of English,"Bedminster, Pennsylvania",pennsylvania,,56-MiscStudent,56,MiscStudent
6763,Kerry Smith,2010,baking and pastry art student,"Midland, Michigan",michigan,,56-MiscStudent,56,MiscStudent
6762,Huat Lim,2010,premedical student,"Seattle, Washington",washington,,56-MiscStudent,56,MiscStudent
6761,Susan Malmo,2010,English professor,"Waddell, Arizona",arizona,,,9999,9999
6760,Sean Burns,2010,assistant chorale director and test prep instructor,"Hatfield, Pennsylvania",pennsylvania,,,9999,9999
4697,Victor Fanucci,1999,filmmaker,"Venice, California",california,,,9999,9999
229,Gardner Stern,1986,marketing consultant,"Chicago, Illinois",illinois,,13-1161,13,1161
228,Ted Stratton,2005,reporter,"Cleveland Heights, Ohio",ohio,,27-3022CU,27,3022CU
227,Matt Weedman,2005,graduate student,"Johnson City, Tennessee",tennessee,,56-GradStu,56,GradStu
226,Jonathan Smillie,2005,software trainer,"Jeffersonville, Indiana",indiana,,,9999,9999
225,Jen Noon,2005,editor,"Woburn, Massachusetts",massachusetts,,,9999,9999
224,Ali Moss,2005,college student,"Great Neck, New York",new york,,56-MiscStudent,56,MiscStudent
223,Steve Kaplan,2005,law student,"San Diego, California",california,,23-LawStudent,23,LawStudent
222,Rosann O'Reilly,2005,elementary school teacher,"the Bronx, New York",new york,,25-2021,25,2021
221,Scott Johnson,2005,radio announcer,"Lexington, Kentucky",kentucky,,,9999,9999
220,Tom Stenson,2005,law student,"Media, Pennsylvania",pennsylvania,,23-LawStudent,23,LawStudent
2509,Nathalie Henderson,2006,housewife,"Baton Rouge, Louisiana",louisiana,,Unemployed,Unemployed,9999
2508,Lauren Hirs,2006,market research analyst,"Plano, Texas",texas,,13-1161,13,1161
2507,Dan Cordova,2006,sales representative,"Santa Ana, California",california,,,9999,9999
2506,Tom Geoffino,1997,librarian,"North Haven, Connecticut",connecticut,,25-4021CU,25,4021CU
2505,Judy Hutchison,1997,commercial banking relationship manager,"Portland, Oregon",oregon,,,9999,9999
2504,Hugh Palmer,1997,voiceover artist,"Los Angeles, California",california,,,9999,9999
2503,Fritz Torp,1997,high school English teacher,"Santa Cruz, California",california,,,9999,9999
2502,Nancy Hungerford-Levine,1997,college student,"Milwaukie, Oregon",oregon,,56-MiscStudent,56,MiscStudent
2501,Joyce Gray,1997,Spanish teacher,"Anchorage, Alaska",alaska,,25-1124,25,1124
